PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
2.1960648284316697,1.4885347469707952,2.5730020412577326,0.766484551403224,0.13973543004527866,2.2904300713264774,-0.6953409884938815,-0.30504357375778546,-1.0831579989834896,0.8234832758213751
1.1849406255124566,1.9763502238996327,-1.5136694470852265,0.41917930256968755,0.14183661764599656,-0.8884969618063614,0.45538456921402215,0.5768142109981392,0.27665826012718636,0.06619074224746314
-2.70923089159143,2.4158600615649486,2.2106296145580164,0.7268300608882202,-0.19259586287198724,-0.17342683367119965,-0.29645590865977384,-0.25045091006259695,0.005319293317332097,-0.03737463544836906
3.235483682935344,-0.22414374106352597,0.8256637402655281,-1.0959048491132872,-1.455833901628574,0.4238413233119933,-0.9428135885672191,-1.0703499946395596,-0.6263234092809433,-0.37027970009829625
-2.0598192919221625,3.5535293959198255,1.4218474375025423,0.24290065456748677,-1.1088816792840197,1.4057877610878924,-0.6950078235393703,0.08013114843466142,-0.6823990925094274,-0.10069561117620446
-3.594090475178913,1.9104642297985097,2.0614822463414217,0.12159092685366418,0.050383279161957104,0.7261263676442451,-0.24478597086603698,0.19293887664614948,-0.2578628401938078,-0.21443499173597622
1.7040830595241638,1.588739323088264,-1.3156871715038787,1.2441466360309998,-0.7703141466107774,0.45755237413276817,-0.0706321391412544,-0.71006327039164,0.7957429399728256,-0.14946417211563462
0.9230566547640765,2.175394128963427,-1.0854449359038323,1.2898739518680657,-0.7670445833198244,-0.6007163016855891,0.6216965430933907,0.3484339904389709,0.3715385460339921,-0.44152976328698507
0.4135001541396769,2.5362030855159974,-1.3090466320688534,0.699129909908463,-0.7118758078282005,0.8197630293541353,0.4873592508307947,1.3175871317989003,0.2761069083961025,-0.06689184875975608
-2.5569084557784625,-1.255516599992574,-2.3250540805176403,-0.5355516460323245,-0.5143880054454553,0.5244897811584031,-0.827475102118852,0.0886383286075717,0.13175041915679683,-0.44961821226374576
1.4078776143965357,1.8864946619626142,-1.108733971729848,0.8127432269918088,-0.266332807941479,-0.6187959546707342,0.47956146054941207,0.36078884642215775,-0.037004899615074596,-0.07324186296237399
0.4898764850964439,-1.706284148830024,3.117037196589426,0.7019091725861385,-2.931796595946916,2.076043634089651,-0.6736754723916485,0.2415886370586756,-1.3854124707241606,-0.06532338122225147
-1.387744577482897,0.13040942187708127,-3.416939359452845,-0.9696452914115021,0.8060686924107202,0.13019072827413708,0.6135145234315941,0.2549183655063534,0.6752425978923845,0.5235265629014204
-1.8700295178394113,-2.360210541055021,-2.163169325718698,-0.12294192844570345,0.12378976469905274,-0.4590626211995969,-0.7259332256031175,-0.11077811414449457,0.4068484305956759,-0.12279113797241657
-1.697299307913297,-2.2045792530348116,-2.479908851062719,-0.3143015586173014,0.5176012891040886,0.030075779546464662,-0.6705159102867047,0.042440654264284436,0.46597979204933315,-0.474158405701567
1.1090787119897778,1.6856614875564218,-1.0659797562629256,0.9535127280396395,0.6170120912643227,-0.9558175989390525,-0.010386790783330442,0.3976869981142869,-0.20634574969322705,-0.14182763366632686
1.0816568233737593,-3.38510985171708,1.8783293276189712,0.10936116718260745,-1.2923432537954451,0.406932471684093,1.4064253440019125,0.16989668161461202,0.7991170335170962,0.796833625642717
2.212461487093495,0.8361945171003659,-0.9774687723809254,1.057603058169261,-1.6443480422500598,1.0169503243282383,-0.228236418382811,0.5695381781052873,1.4173270592965197,-0.13163841344289856
1.7576476739278033,-2.210013882287672,2.393569477650627,0.8530542843906412,-1.9757275533429595,0.7406445177288982,-0.7430662745837799,0.20074261243529068,-0.598743720769108,0.5384255254512852
-0.8958903821005169,-3.109733685472944,-0.5854237740413,-0.11727528647546963,1.244408756194453,-0.4991899702879218,-0.006478946890142048,0.737258253204745,0.24063737369831822,-0.826014917594931
-4.1459431223925725,0.9459251143503844,2.366358762517261,0.17001378020702804,-1.4452744279252427,0.2676853778394863,0.4010654419753997,0.7346958962513279,-0.20079774762965874,-0.09176262001147652
-0.6612724150687868,-3.540363782181002,0.5691260951809434,0.1827530975179865,1.1908872062366451,-0.6538797550405483,0.011547808358485075,0.6174709332030205,-0.24178966671549487,-0.6188925727309793
-2.1858448260913086,-2.1499104012001338,-2.403730923673329,-0.8230216068354116,0.3208065542722818,0.10152228877878587,-0.6848775154899909,-0.0331335635010167,0.3667784447583449,0.36646617927489544
-3.6008667408878834,2.9719274128509854,0.561880651203511,-0.3579754769611872,-1.5150117435150707,0.5760023358860196,0.9803856790737314,1.1906104250320322,-0.2223874424717189,-0.8112347337518742
-2.066844642926715,2.5663188772006036,2.166177635902264,-0.34841520604846465,0.3968520586492066,-1.385833509455888,-0.13875060261081132,-1.4717305186086036,0.8171355984747285,0.4095466863428664
3.0609478193631126,1.1168874383803604,2.4469382953608307,-0.39667692797713705,1.2278872935516578,0.3086742462439505,0.04567764833011454,-1.2758562151517967,-0.33841900089735805,0.511468781345776
2.894651710789868,-0.1541751743700488,-0.2783505300539356,-1.1314366099758062,-0.6312398582708009,0.69092550942992,-2.059137651506966,1.6371221891054588,0.9928533245316585,0.25336406024094876
-1.6990544325682657,-3.081044467632019,-0.008607098965366397,1.2329718730534212,-1.5549589002714161,-1.78328557945453,-0.8354847731728727,-0.15457612704556173,-0.36466246744048825,0.8037259948411493
1.2289570167101946,0.6625151539455628,-0.022165844305933723,0.1029919262740712,2.543554848255036,-0.14391186469125658,0.013843127483363284,0.08879136693658582,0.20639169706593413,-0.027752835023383285
-2.1055987106990837,-2.015733597080855,-1.6888401766860586,0.1677306197959395,-0.6027333665737172,-0.9202771437726829,-0.864784016855049,-0.11529226238413821,0.08037946049489295,0.5212941655261699
1.2111719159257843,2.843626425648832,-0.7715890248249018,0.49507192786431714,-0.2368787379923783,-0.6997432886457237,-0.436473863690535,-0.48168275533082644,-0.025550980708191354,-0.05213907912339383
0.29354049873021426,-2.346538497538088,1.4848516436565635,0.7072603071348142,1.680226981658716,0.1845037111029359,-0.05503160944579873,-0.05486316461021556,-0.005888427158668841,-1.1836010667839414
1.0163139136143522,1.746309908569414,-0.9651908828565388,1.4909192483461018,0.003918055852348103,-0.6532909813964245,0.34337373225993567,0.5629519760112538,-0.4512170391328354,-0.39549775752766003
1.589112900156847,1.876531979398563,-0.9569738903087046,0.7360892379696091,-0.18204319914339673,-0.7707501969642797,0.4760395548821067,0.14729527726343958,-0.1948098738098152,-0.47251295275350336
1.1223837032631723,-2.6524040404754228,2.1891280721377524,0.03906967828129416,-1.355121423158741,0.4957760450704312,1.5638353985333662,-0.2780775456882517,-0.24891757830325734,0.742640536718002
-1.9213588562940431,-2.5570744678240804,-2.2318217800869746,-0.4142382090365901,1.1459801860893244,-0.133180054442217,-1.1386126400335799,-0.3693711254642437,0.8471810806486518,-0.4051996714532881
-0.8441718078823888,-2.8919848399762946,0.08976409677496638,-0.2950709165446627,1.42315452943925,-0.3429770833855891,0.7172844118772943,0.9227914253588007,0.31468280564962664,-0.8021904628503239
-0.42489179892229234,-3.1240690667312045,0.4130255896792971,-0.18369003470534848,1.7747903594956342,-0.3661536061816131,0.7908925070371902,0.5797985250590054,0.12577309951608373,-0.5050109873139467
-2.6402967203971355,2.5449171351541104,2.1629101825388406,0.7295621492231115,0.006093161212855931,-0.012578529902775389,-0.6263457415151805,-0.46283223560169506,-0.3225166792695545,-0.425430194416786
1.2701521461765146,-1.4504018215264918,-0.4594618465869647,-2.6931506465152735,0.9693152882778042,-0.13965931276858004,3.3208684752305415,-0.8202980608103253,-0.017015321133557842,0.2661288561492785
1.9850786456703724,1.5637756209202862,-1.0699876650572773,0.8160288527472126,-0.7842403409358751,-0.043986523495933474,0.1995458704939528,-1.0443547878812203,0.6439508092301532,-0.28495624507941464
-2.6719548334201644,-1.5447383892514932,-2.129037073490894,-0.458863843478676,-0.6243903984945303,-0.2564118457757482,-0.5716253178315226,-0.5262988998281183,0.17302292311719275,0.9642830821777578
1.8495153192861842,2.0218345085409197,1.3268715242107045,1.134376013148166,0.5390337463409931,1.4524205851375311,-0.39978671603712035,0.1816524440376608,-0.27173922298404296,0.06760297788387697
-3.6376895994319853,1.089581563713102,2.3306493005227775,-1.2828251209562689,0.16994965171400847,0.117480254079213,0.2621265964590235,-0.6935725918536794,-0.5019742090116243,-0.06351936465365636
-0.8535314593769006,-1.8554994091324934,-1.217490980257138,-1.1089851974930778,1.9625858169012504,0.9596608491856717,1.188314853526725,0.22142661200869848,0.3788675756571857,0.10566453247933054
1.2765252646625158,1.4351876470916036,-0.38966925815538306,0.8164080586881342,1.6396545903076185,-0.4371756417848598,-0.4592282640618448,0.11135994408847621,-0.25186327128324715,-0.22167807018279587
1.2442298334729094,-2.6946201172618913,2.4133643473725885,0.937772419325022,0.6553228103505849,-0.08646925015842082,-0.13669159715748075,0.08599389501759017,0.6523861763220555,-0.3999521521974949
-1.2729270842549125,-1.6419429645708488,-2.4477303110187068,0.4635972393158016,-0.7275270710739237,-0.19090273293573198,-0.560079725254957,0.36740297459549204,-0.27419359107141417,-0.5084568520865712
0.8562450363994201,1.369201088483042,-0.8933384494480195,0.9098937242529863,1.0695017534936906,-0.6020336314379345,-0.28103452275693125,0.61809783336843,-0.35866653661932607,0.1851955174039067
1.3095766629320098,0.3191570508155194,5.76131654740893,-6.347573237100079,-5.3247992757994576,-4.272372796506429,-1.608464321458902,-0.4430331737960618,-0.17793057200987475,-1.4977316421303015
0.8792701771736428,1.5233233489266378,-0.5794952104948549,0.4890918422752133,0.6376198384223165,-1.1202538975113632,-0.9000635462991113,-0.9306638797045357,-0.6807769923632042,-0.3382308338453643
-1.5732797823520126,-2.146509647945089,-2.0664238822234466,0.4279327326580525,-0.42269337387213196,-0.36535206640001117,-1.0144582445660644,0.1300615616833549,-0.5335122874693616,-0.47621228773710356
-0.2779044902777138,-2.5321894124615847,-0.8005370575232725,-0.6158584308581077,0.8029094195193224,0.4289767930970531,0.8815141099032103,0.5168285914696923,-0.016083827279541895,-0.0663006838671643
1.213509527856504,1.0586216647427449,-0.877722244077339,0.9337553924094623,0.7451661567292327,-0.83602551924266,0.2428933913500382,0.5532760369896597,-0.7241539387409166,-0.02105648116798077
-0.31869042040233175,-3.879797548756945,0.8820711651085544,0.5968983911577612,0.3174787409313214,-1.1128522661000826,0.053348191390821885,0.7625285301613505,0.3718496605270097,-0.7765195442084729
-2.8975182092124863,1.8128857544071324,0.9764980706425141,0.6245848321521094,0.048119536878686725,-0.016697716634339638,0.7228622024825027,0.49371794061737306,0.28691120691228633,-0.769059908815749
-1.4865043380162728,-1.4972443255879293,-1.366861047345869,0.9605557265386129,0.002744592302073793,-0.7267387029136578,-0.44584197469469594,0.009806294398038332,-0.951871838350735,0.20320019076848844
-3.1969483515684116,1.1139244853187267,2.4166341123836648,-0.9973854496127766,0.46752148010989203,-0.3131396278679103,0.14534265577725705,-0.9994636152586599,0.04345588053198109,0.5381476087525578
0.7109968560823929,0.7510089362691877,-0.9880552480366623,0.5246974953533047,1.3942988407966999,-0.6611171069909819,-0.19924468212357976,0.5285202810234066,-0.8659589799080031,-0.3449166499155109
2.751490688650466,1.472838983066054,-1.324674339301727,-0.07746623341252952,-0.3519747696408959,0.6263585980505035,-0.4539359231978103,0.8058199947662396,1.0104016652763448,0.49271462822326795
1.8227567525868962,2.1474823195657846,1.3938229049147979,1.0590929088447427,0.02907403208363285,1.0885803842777966,-0.4825058498840764,0.1248925002717243,-0.8453310241193156,0.7409082261286922
0.845815593255033,-2.001239492804798,-0.48709082547677685,1.0765886549620864,-1.3545087717254078,0.2339019553399205,0.2370424869373674,-0.03759156948845887,-0.7056485413749917,-0.24164892544673813
-1.4123504179401007,-2.234263041148129,-1.3857267666497324,0.9326865657437685,-0.6801441997175749,-0.7035338262690115,-0.5249606573308107,0.0022031491354358164,-0.8092944798051802,0.08603460878792729
-3.3917658587747495,2.573711748334266,1.315775487800533,-0.2826420617357397,-0.7330565069535564,0.5062424512775646,1.0414063290602351,0.9977957953603728,0.19114216433703787,-0.6123686753933316
1.6865183358669347,1.045377198877179,-1.4026619033159156,0.9281649871607265,-1.3837531041666822,0.5749267159956288,0.730935295402517,-0.32113705677086696,0.8507220931764434,-0.17873429137371552
-2.359835085982484,3.638873282779713,1.3656292183865864,-0.19411861077826842,-1.1665722673756176,1.16735614094795,-0.4506327354342048,0.17772788710832094,-0.7521674359612428,-0.11813438547616559
-1.1781924737675833,3.5945149376195427,1.494818828132649,0.3746202560257902,-0.08111884935203147,1.0154382803658994,-0.7547890592972594,0.01581286734734938,-0.15322835957224684,-0.5513006636102162
-1.9257322225558655,0.3048188031918696,-2.7709623569166766,-1.329709062495418,0.9650206019287818,1.6007272555500598,0.4615455833637871,-0.020535980862899587,1.3468340686597882,-0.3401941928908584
1.6805774790986259,2.284553954294765,-1.0556725521421002,0.6700030217686317,-0.19698850284565442,-0.49541107769728937,0.2534449900455616,-0.03176794357686556,0.056454511716731,-0.1542689126931111
2.996981507696312,-0.38900138266312756,-0.4153397903937685,-1.79032289583109,0.8770783839781487,0.09174635498660272,-1.5193000940900772,0.9992247715208435,0.3783992607419426,0.3767819705373162
0.9663048943741687,0.3735791397401203,1.3566712259448068,-3.8974446219552434,1.0115958202121542,0.5004950281628237,-1.0738579347415567,1.4744732819514106,-0.9942363247185275,0.6768212122297429
-2.7768690576954986,3.248959874888053,0.9859467571024617,-0.14311085141388508,-1.0747328369533728,1.01579973970689,0.35902673051811834,0.7063693819295415,-0.03756938174175664,-0.42384887710248165
-3.1676712632507282,2.8625654441992125,1.324102271685365,0.3479348285258878,-0.7709965710043025,0.9453580506536926,0.3572203360581028,0.7990190199211777,0.0721311200588051,-0.7695224373234194
1.0626397779511074,2.2601606610953744,-1.2907059042366906,0.7316101132413223,-0.5735156817783101,-1.0586133670820592,0.5413562507826709,0.11173833552586065,0.05855042181178646,-0.4337193047511615
-0.9317186616222901,-1.6203001856330572,-1.6515399721634307,0.7231413259797221,0.5044655125183518,0.4498496171837492,-0.17736343873306953,-0.4657111811169178,-1.3026547994879507,-0.2798624909484403
2.915507561425681,0.3135338034565753,-0.7944817319804511,0.7487893572531765,-0.5164250012310796,0.7608505382829501,0.3799345693023899,-0.9766135049468915,1.238880586910868,0.17564954563670257
-3.432335908313393,2.609184441585702,1.5352700205483336,0.2131555732164845,-0.5987315621900359,0.575251748283395,-0.0758719554740566,0.302364958338432,-0.6714630906224026,-0.9721464777374508
1.545363452295858,1.9643551167368225,-0.3161967973543471,0.2871377991546532,1.4406733923086692,-0.6249399431565658,-0.6434810819495654,-0.03310968671645609,-0.4098750364779795,0.07204832763507989
0.44048277199769603,-3.114706700886514,0.9446793820729174,-0.03257420099929625,1.950407853967517,-0.1443048853789182,1.6625507893958533,0.28687600929855744,-0.05713817997299676,0.17508385961572143
1.604425262959193,1.130165481436698,-1.5261305249606962,-1.3016126333920324,-1.5041346927355081,0.9992792339633557,1.453012810766476,-0.5561907040051021,-1.3134105233890525,-0.28327472294708733
2.534446846244779,0.6381092452350717,-0.8991622299206191,-0.32763415917495614,-0.3500200928263905,-0.06347718202755843,-1.4587545209139727,-1.1049012509142737,0.7763668927340837,-0.5857963063142203
2.902311647409038,-0.07285962454506566,-0.28120989003614644,-2.0098545849500087,0.5794724757834863,0.7036052391330535,-1.8513159253910028,1.963440066300215,0.2537460198748894,0.6013326605232907
1.6952533289507945,-2.330920620758522,2.172777571333851,1.1802442528814188,-0.4894924566364912,0.3060427632360921,-0.22903526141071573,-0.1091019214550702,-0.02602797803905214,0.20534194738906036
1.1341327855481607,0.9032974917026826,-0.2655984808543973,0.4298590595064892,2.3268244957357958,-0.3710877671913331,-0.04406110734718818,0.13152754416391924,0.2194214899637772,-0.4105315551888937
2.668260454521588,1.3380000223164528,-1.4716481855547907,-1.160040089959305,-0.7386433111156392,-0.09680797091077012,0.4525167262454526,1.5399347034908772,0.9363906296377489,0.14984381825325582
1.4429790964937612,1.4957205351766654,-0.21856411552570823,-0.05182502695557074,1.9558720974357062,-0.6742838911649924,-0.3855752565280144,-0.0660132588442826,-0.4221980920957299,-0.3262021184312425
2.3970418693100664,2.125846990528656,0.48627368500597085,0.25498086049057156,-0.03222827694683316,0.3432344467956955,-0.6185657710112091,-0.7867165585599095,-0.43060327466046844,0.039894261251008124
0.548017453937633,-2.6487194095712643,0.9775796912802337,0.5647223745181453,1.026791991870258,0.11080505776970709,0.2855464068510873,-0.04527452448452562,-0.7453137851733055,0.22341928482279677
-1.872573092262128,-2.621467704198296,-1.7085391623025499,-0.12702297494195763,1.16739024928849,-0.4932060984235196,-1.1045617690513463,-0.2303250210685705,0.6677385447241894,-0.5423731980073261
1.0161808252503406,0.8346921939501009,1.1462774009806584,-4.8655868146989905,0.9781670859509684,0.39728136531872976,-0.18680335047393198,1.262005691831276,-0.004670676547942021,0.23067547833820368
2.0805282220102597,0.6925481280833857,-0.7236709417766376,-1.5176609219306905,-0.06230128422309398,0.07274012201010342,-2.0882175598983594,1.2660194302727925,0.7847842383390811,0.28049005827997114
1.1363125907591625,-2.6663392472597898,1.2429113590585517,0.206155270714844,-1.4732377973317679,0.6472191346753565,0.9777087253445348,0.2373955754059146,-0.1869965161565301,0.6472519019597633
2.8265677261218514,-1.8326873109946353,0.9885843736370978,-2.5970043449170443,-0.420911135442246,0.6511842610423204,0.37705916147576274,-0.8417693975129533,1.0309277537738972,-0.8756028089407907
-1.534785427478961,-2.5135060364185673,-1.7691638031772874,0.6184381530972153,1.0415582511654375,-0.4571474510934664,-0.5554377518863491,-0.31606620129478763,0.07817234770235602,-0.9057781568857989
0.846819134898155,-2.5474394738586996,1.4583109010269935,0.29519275737713857,1.961421317405642,0.3243176676620078,-0.014176946095644676,-0.1887173183772953,0.004787885680739834,-0.17653383948417595
-3.191842348208237,2.136755093304283,1.1496363137466303,0.5324377938402665,-0.26773825644416765,0.22009391100410908,0.7295974581773348,0.6315185664558329,0.26289724178614815,-0.7170201385080271
-1.3228907639566345,-2.1543046667944803,-2.069851148328605,0.5565816533904869,0.12483746048769598,-0.01547486289700243,-0.3925207162604035,-0.10933386182114667,-0.6360919354204193,-0.6336350409992042
0.8510104600494998,2.2333022534487372,-1.3622094903129132,0.7190664873098499,-0.3215367097083706,0.5159207653607149,0.13839576913802823,0.8556830886884086,0.14656884619173244,-0.05865670585036616
2.144539436991466,1.371046937509879,-0.32007127182545814,0.17477379431815354,-1.7209461471818364,1.7953853943237583,0.532457201668146,-0.37074669008880756,0.1501380680226661,0.696062457434468
-1.9682488409312993,-2.089118397273839,-2.0278166562989233,0.019967082176285563,-0.40973733333491075,-0.677968103310775,-0.8922933051991403,0.1060493790877295,0.040923958041768994,0.19035502037111318
-0.8629162577894769,-2.8071848842350007,0.46788884729572183,0.2132674819110551,2.358104419774992,-0.426640251615388,0.7378912285294955,0.3730084567705696,-0.160838431207714,-0.622738360661291
0.5915431154977867,-2.67869669492579,1.2435849365594345,1.1474011689433223,-1.600141422830639,-0.07994306068519098,0.0006436887543474574,0.40597458402010983,-0.4935167676694733,-0.22326003851022275
1.8655819778823548,0.6341045919677152,-1.082037896487077,1.113790412049097,-1.6803395386620088,0.9659647666350594,-0.11937232114013673,0.5131209353919,1.2377732810955389,-0.3296156000699041
-1.9595734640697968,0.1719682002156238,-2.5136151581031396,-0.198282458086535,-0.3441048924336371,1.4243300111926998,-0.3006918231627034,-0.06135682666371774,-0.31253315329989434,-0.46028356889382455
0.2118241070478679,-2.602844658028965,0.8446018181842013,0.4147228033139148,1.7126273794932816,0.2749992572479748,0.36910242783502883,-0.25679736526351715,-0.003822000967129491,-0.8225682832999669
0.3711798983711681,-2.28200421081614,1.5224289076496293,1.254350751410161,-1.12927367744201,-0.11379844443170332,-0.12532443232127327,0.5365052008233866,-0.5220748707081622,-0.6786799625443775
3.232114231103672,0.7314924295294916,0.4001678844190582,-0.9870680996165867,-1.354510109397391,0.42909472752925293,-0.6829138695532967,-1.0463260773721552,-0.4081577064686036,-0.23791260345468465
-3.404232421810818,0.3624548644707966,1.9393705891106996,0.09904328938300347,0.5784394404298087,-0.19516956164650517,0.362562877000771,-0.5333506258983337,0.06253737934178236,-0.6366942783750374
-3.065031577803351,1.51655001135031,1.75207545833558,-0.38341149117987683,0.9857771762373069,0.3105559039812086,-0.133804933697226,-0.35128336951463035,0.3731086146053101,0.5170118416439023
0.959468507192688,-3.1800140762909592,0.8961640440578302,0.610209775934526,-0.07475752643741478,-0.2905974644888613,0.12019365160472575,0.2772469617460499,0.3718052779650672,-0.10881389332852413
1.2822713105415455,1.002622485225235,1.577977625356007,1.5444248070361666,-0.5462106265923312,0.8400981221480102,-1.2358435561037264,0.6196434885020371,-0.5122750555687491,-0.3627447803133733
1.9193036787070181,2.0835452426798695,1.75747612181731,0.7331987041666393,-0.036104795249423526,1.1628560522064906,-0.500181202893786,-0.10720095082470132,-0.9850819818970886,0.6268219332032838
-2.3110029726806935,2.927527955765048,1.3821221715339633,0.857699516310152,-0.6753453583829074,-0.3958019947584284,0.002217208251808027,0.21145958638712536,0.27688881049512815,0.259726081968659
1.158233511144582,-1.6576259396734971,0.03706111555121135,-1.2113959780483308,0.18759790481916494,0.8355974330925062,1.9977943823985083,-1.185732196566386,-0.46920246263682336,0.3379017613382187
2.482075713304974,-1.6667784222579818,1.6271041900142715,0.8427505101463866,-0.5725108944798232,1.5530077095854318,0.11231132044045714,-1.136887224895099,0.2836623185755906,0.7215731963962962
-2.074695516226311,-1.9815241965982098,-2.1404432821485564,-0.45615970753350343,-0.2829870914786784,0.20682800274590377,-0.4931937494911198,0.3853346623092517,0.12205397424773791,-0.43370779516247104
-1.7308641050870832,0.7076871199484085,0.5965890230572702,0.18761610422452477,0.09813390385696995,-2.0579080577170195,-0.28160987428658046,-0.440093656850648,0.24935010782910239,2.8695837724094013
-3.0898902243054183,0.6856171752679441,2.2263251372397064,-0.2518593831051491,0.44503462509058606,-0.1704854944863245,0.36428984979069806,-0.5763468366728602,0.10491648664348523,0.20870396292533866
-3.7142483162582143,0.7888306249758843,2.179784733346816,-0.3199210216099924,0.5298872624609705,0.7037682323746063,0.15952389059112565,-0.06750467076045362,0.021934714463095913,0.29027488466815554
2.8843831882505224,1.3776252476324584,1.190557481163399,-0.49336130589473276,1.5896236673005717,-0.42129033178848685,-0.29004455325231276,-0.6180816618201781,0.35881895064383423,0.10783413077127817
1.3683903536243198,1.6214288665938124,-1.1425148998104848,0.4593315520409645,0.6906437778334891,-0.9948281245092804,0.03386859533874727,0.1308966884801346,-0.43806427706162315,-0.26765676521334464
-2.111307881957156,-1.8531093696202172,-1.781062676825455,-0.022202697402843835,1.0671290725310032,-0.44572840038225503,-0.23425056567795918,-0.6181478177401136,0.35077935365301277,0.2618835907987977
-0.09275663116817616,-3.7600720572075508,0.994571243707262,0.20827828149959068,1.1636119110383654,-0.8180259587539206,0.40171723607582893,0.602846725580522,0.8287321886936899,-0.6582337875808968
-2.747277179146556,-0.34146511959552117,-2.1423095458697414,-0.7306598115943359,-0.40002004457806717,1.511449081378806,-0.4742363872626263,-0.09283405888442782,-0.29906044807828364,-0.5585617131999461
1.7222983160135805,2.3463295464249736,-0.6806259460243008,0.3748581867008892,0.5795531178146153,-1.456142970435914,-0.3214681386201609,-0.6913791510889882,-0.366342891930292,-0.2968171906010374
-3.508984598214386,2.171058389246334,2.709086648169777,-0.23847209589858268,-0.6832680147297493,-0.0643656986669165,-0.19697237494485934,-0.6500318520391736,-0.5524103666511608,-0.16079793502715936
-3.632208625553304,3.3321467524390695,1.6412064918704294,-0.959312956508772,-0.8164263169292224,-0.3072193066868123,0.27998376636660677,-0.02249426293780897,-0.411720008593921,-0.7013039514062132
0.40791660488525167,-3.471490027624314,0.9113686570199323,0.4103813495879001,0.04424647615029773,-0.4592975133923558,0.7348696492651996,0.504823714547539,0.42878841744400414,-0.35081848727035425
1.2643064992657038,2.074212719623159,-0.905033289769216,0.6135062056691881,0.7491975338999605,-0.525651552003312,-0.07937567822685897,0.8288092732615135,-0.3631663981522587,0.17920134443409125
0.8084764247427699,2.303935464452183,-1.5328716671443041,0.40775291769562744,-0.1450809716403963,-0.699396935809928,0.20852777423024405,0.4057742175984353,0.07120353256241786,-0.38600966350656724
2.513049429668431,0.14712207314735526,-0.8856187964663323,0.2616154450614403,0.4314154925520929,-0.10651680678653735,0.7425270466080018,-1.2339658268128233,-0.19290693672711065,-0.49928822354670155
-1.4563251173737801,0.8527615492916314,-0.07948167576831487,0.7865695888707825,-0.14547769155980095,-1.6741065692182844,0.03040781029250455,0.15471940474494533,0.07097655426743041,2.128138518053013
1.4976608829051161,2.03062209141017,-0.4047318342919384,1.1228927052201667,0.73662772813238,-0.8347303433761101,-0.5582097968290196,-0.02565249491321369,-0.6724278230566053,-0.06317731066379394
1.695126213255949,1.8675583773550621,-0.698722217811961,1.0238613690482714,0.8361911847609359,-0.6505668879198373,0.012857686142826376,0.5483730192047714,-0.03671130538501719,0.2823210889879033
-1.6121612097294855,0.9711751810863875,-0.8747217273672167,0.2810541925423995,0.521907818953862,-0.919737363936465,-0.2703859093243479,0.30966717362943985,0.9072750713110798,1.8047399977658538
-0.39417190829585935,-1.6113035630470025,0.6713774312637604,-0.0007189537093177289,2.831940476156771,0.5675576905769011,0.4240539151648331,0.007320319244803705,-0.9337053158106126,-0.2183642576476464
-0.09219259358022024,-3.289023838901698,0.21408998681294292,-0.48989986317288187,0.9116528042142424,0.007354239333062771,0.2239189620589057,0.6845121142219686,-0.0642810219193118,-0.23474802582146925
2.2798395102633253,0.5432666882821124,-1.2041043993724065,0.47098450111775797,-0.6256678966830774,0.3205956568743248,0.38458204521544426,-1.6496112324675987,0.14211140981383286,-0.3521254204260468
-2.933372319695327,2.7298141009150267,2.191102148999946,0.6554654128363053,-0.7998650864275811,0.04612287030512232,-0.036670613045204165,0.19642877357783772,-0.31124510273205275,-0.5560957495789755
1.3536402683312443,-2.712050955932814,1.3629054593767966,1.278334008745889,-0.36369549519902805,-0.016811187161759264,-0.28639154364902786,-0.25427241086819674,-0.33969906532145877,0.11601930385887164
-1.2803141531535398,2.247926004027401,1.9629308862266568,0.7946971856266359,0.8013245030073344,-0.21505554015265488,-0.41378279046670735,-0.7632921329236421,0.20387198063903286,-0.423335043402587
-2.4575633950171767,2.3582396002781296,1.1641227903353244,0.3453683083216033,0.0162756986349002,-0.19300286197259903,0.6003534974911502,0.2517918980196872,0.39551007788521725,-0.3760306443694128
-2.5569426835776725,1.7389095319923729,1.5996106918813928,0.3932615761198368,0.24667073694234742,0.1416966114887364,0.5802883286660833,0.5603269483169205,-0.06032565046871868,-0.3718270339367768
-1.0056232447305171,2.2691895784814093,1.649475753336756,0.5172402403141539,1.0322806975580494,-0.32916759791958283,-0.012354528267153018,-0.4345536882937444,0.7713438451461715,0.015337015054140984
-1.6057016695597528,-0.7287861929253827,-1.6087363082171082,0.6551140355860766,-0.5581464308028818,-0.6086415700192138,0.3440891365296554,-0.2411777709571433,-0.26337837859685487,1.2270415543893884
0.8922515596383849,2.458362590928651,-1.1389886233423443,0.8261116836792235,-0.3413345966940253,-1.352100220358483,0.3638013417965773,0.14057761145599668,0.20471675916540388,-0.22855500898781525
1.758838286866648,-1.06329788684948,1.5892421568921182,1.422307985407013,-0.11928130784435852,0.6160693603623391,-0.6868844937839945,-0.30537390802385955,-0.19427889381187602,-0.1490043834567479
-1.6943166116751298,-0.9996734174111873,-2.8376461675990647,-0.024259163514356853,0.3904468943328431,0.8104820346010283,-0.0711332546521647,-0.08568853643312682,-0.5930998605872362,-0.2724254103780266
-0.31000034049055025,-3.597014810740817,0.8253281769782927,0.3222479686315271,1.3835297473728705,-0.7490368411653069,0.4023743477588244,0.6761123815164984,0.48304417223988544,-1.0019115537860501
